id,govid,govname,award,profile_url,name,title,affiliation,other_affiliations,location,year,deceased
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27880/Dr-B-John-Garrick,B. John Garrick,Distinguished Adjunct Professor B. John Garrick Institute for the Risk Sciences,"University of California, Los Angeles","University of California, Los Angeles, PLG, Inc., Holmes and Narver, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27887/Dr-F-Peter-Boer,F. Peter Boer,President,Tiger Scientific Inc.,"Tiger Scientific Inc., American Can Company, W.R. Grace & Company",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27890/Dr-Richard-E-Balzhiser,Richard E. Balzhiser,President Emeritus,Electric Power Research Institute,"University of Michigan, Office of Science and Technology Policy, Executive Office of the President of the United States",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27891/Mr-Minoru-S-Sam-Araki,Minoru S. (Sam) Araki,President (retired),Lockheed Martin Missiles & Space,"Lockheed Corporation, Lockheed Missiles & Space Company, Inc., Lockheed Martin Missiles & Space",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27894/Dr-Gary-L-Borman,Gary L. Borman,Emeritus Professor,University of Wisconsin-Madison,University of Wisconsin-Madison,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27897/Dr-George-Apostolakis,George Apostolakis,Professor Emeritus,Massachusetts Institute of Technology,"Massachusetts Institute of Technology, University of California, Los Angeles, Nuclear Regulatory Commission","Los Angeles, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27902/Mr-Earl-E-Bakken,Earl E. Bakken,Retired Co-Founder,"Medtronic, Inc.","Medtronic, Inc., Five Mountain Medical Community, North Hawaii Community Hospital",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27903/Dr-Alastair-M-Glass,Alastair M. Glass,Chairman,Tyndall National Institute,"Tyndall National Institute, AT&T Bell Laboratories, Ministry of Research and Innovation","Cork, Ireland",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27908/Dr-Jack-L-Blumenthal,Jack L. Blumenthal,Instructor,Mayfield Senior High School,"Mayfield Senior High School, TRW Space & Defense Sector, TRW Automotive","Pasadena, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27911/Mr-Alexander-F-Giacco,Alexander F. Giacco,Retired Chief Executive Officer,Rheometric Scientific,"Himont Inc., Hercules Incorporated, Axess Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27912/The-Honorable-John-A-Betti,The Honorable John A. Betti,Undersecretary of Defense for Acquisition(retired),U.S. Department of Defense,"Independent Consultant, Ford Motor Company, Ford Motor Company","North Palm Beach, Florida, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27913/Dr-Edward-L-Cussler,Edward L. Cussler,Distinguished Professor Emeritus,"University of Minnesota, Minneapolis","University of Minnesota, Minneapolis, American Institute of Chemical Engineers, University of Minnesota, Duluth","Edina, Minnesota, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27917/Mr-Harry-M-Conger,Harry M. Conger,"Chairman and CEO, Emeritus",Homestake Mining Company,"Kaiser Resources Ltd., Homestake Mining Company","Palo Alto, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27922/Dr-Samuel-H-Fuller,Samuel H. Fuller,Chief Technology Officer Emeritus and Distinguished Research Scientist,"Analog Devices, Inc.","Analog Devices, Inc., Carnegie Mellon University, Digital Equipment Corporation","Wellesley, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27924/Dr-Joel-S-Birnbaum,Joel S. Birnbaum,"Senior Technical Advisor to the CEO, Sr. Vice President (retired)",Hewlett-Packard Company,"Independent Consultant, International Business Machines Corporation, Hewlett-Packard Company","Menlo Park, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27926/Dr-Steve-S-Chen,Steve S. Chen,Chairman/CEO and Chief Architect,Information SuperGrid Technology Inc.,"Information SuperGrid Technology Inc., Cray Research, Inc., SuperComputers International",,,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27935/Dr-Norman-A-Gjostein,Norman A. Gjostein,"Retired Director, Manufacturing and Materials Laboratory",Ford Motor Company,Ford Motor Company,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27941/Mr-Arthur-L-Goldstein,Arthur L. Goldstein,Chairman and CEO (retired),"Ionics, Incorporated","Unitrode Corporation, Ionics, Incorporated","Weston, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27942/Mr-Laurence-J-Adams,Laurence J. Adams,Independent Consultant,"Martin Marietta Technologies, Inc.","Martin Marietta Technologies, Inc., Martin Marietta Technologies, Inc., Independent Consultant",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27944/Professor-Roger-W-Brockett,Roger W. Brockett,"An Wang Prof. of Electrical Engineering, Emeritus",Harvard University,"Harvard University, Harvard University",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27951/Sir-Arthur-C-Clarke,Sir Arthur C. Clarke,Author/Broadcaster,Independent Consultant,"Independent Consultant, International Space University",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27952/Dr-Donald-A-Chisholm,Donald A. Chisholm,"Retired Executive Vice President, Technology and Innovation",Northern Telecom Limited,"Northern Telecom Limited, Telcordia Technologies, Inc., Northern Telecom Limited",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27953/Dr-John-Argyris,John Argyris,Professor Emeritus,University of Stuttgart,University of Stuttgart,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27994/Mr-John-A-Focht-Jr,John A. Focht,Senior Consultant,"McClelland Engineers, Inc.","Fugro South, Inc., Focht Consultants, Inc., Fugro-McClelland, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27995/Dr-John-W-Fisher,John W. Fisher,Professor Emeritus of Civil Engineering,Lehigh University,"Lehigh University, Lehigh University","Bethlehem, Pennsylvania, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27996/Dr-Edward-A-Feigenbaum,Edward A. Feigenbaum,Kumagai Professor Emeritus of Computer Science,Stanford University,"Stanford University, U.S. Department of the Air Force, Stanford University","San Francisco, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27997/Dr-Morton-M-Denn,Morton M. Denn,Albert Einstein Professor of Science and Engineering Emeritus,The City College of the City University of New York,"University of California, Berkeley, The City College of the City University of New York, University of Delaware","New York, New York, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27998/Mr-Robert-H-Curtin,Robert H. Curtin,Retired Vice President,The Ralph M. Parsons Company,"DeLeuw, Cather & Company, National Aeronautics and Space Administration, The Ralph M. Parsons Company",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/27999/Mr-Richard-A-Conway,Richard A. Conway,Environmental Consultant (retired),Union Carbide Corporation,"Independent Consultant, Union Carbide Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28000/Dr-John-F-Cashen,John F. Cashen,"VP, Advanced Projects and Chief Scientist (retired)",Northrop Grumman Corporation,"Australian Department of Defence, Cashen Consulting, Northrop Corporation","Rolling Hills Estates, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28001/Mr-David-P-Billington,David P. Billington,Gordon Y.S. Wu Professor of Engineering Emeritus,Princeton University,"Princeton University, Princeton University",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28002/Mr-William-F-Allen,William F. Allen,Retired Chairman,"Stone & Webster, Inc.","Stone & Webster Engineering Corporation, Stone & Webster, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28003/Dr-Richard-J-Fruehan,Richard J. Fruehan,U.S. Steel Professor,Carnegie Mellon University,Carnegie Mellon University,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28004/Dr-Robert-L-Byer,Robert L. Byer,"William R. Kenan, Jr. Professor in the School of Humanities and Sciences & Co-Director",Stanford University,Stanford University,"Stanford, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28009/Dr-L-B-Freund,L. B. Freund,Adjunct Professor (retired),University of Illinois Urbana-Champaign,"University of Illinois Urbana-Champaign, Brown University",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28010/Dr-Jacobo-Bielak,Jacobo Bielak,Hamerschlag University Professor Emeritus,Carnegie Mellon University,Carnegie Mellon University,"Pittsburgh, Pennsylvania, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28014/Dr-John-F-Ahearne,John F. Ahearne,Retired Executive Director,"Sigma Xi, The Scientific Research Society","Duke University, Sigma Xi, The Scientific Research Society",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28023/Professor-Richard-C-Flagan,Richard C. Flagan,Irma and Ross McCollum-Wm H Corcoran Professor of Chemical Engineering,California Institute of Technology,California Institute of Technology,"Pasadena, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28025/Dr-Thomas-G-Giallorenzi,Thomas G. Giallorenzi,Division Director (retired),"U.S. Naval Research Laboratory-Washington, D.C.","U.S. Naval Research Laboratory-Washington, D.C., GTE Corporation","Washington, District of Columbia, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28027/Dr-Rodney-J-Clifton,Rodney J. Clifton,Professor of Engineering (Research),Brown University,Brown University,"Providence, Rhode Island, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28031/Dr-Gerard-M-Faeth,Gerard M. Faeth,"Arthur B. Modine Professor of Aerospace Engineering and Head, Gas Dynamics Laboratories",University of Michigan,"University of Michigan, The Pennsylvania State University - University Park",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28034/Dr-Frank-S-Bates,Frank S. Bates,Regents Professor,University of Minnesota,"University of Minnesota, University of Minnesota, Minneapolis, California Institute of Technology","Minneapolis, Minnesota, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28036/Dr-Bruce-A-Finlayson,Bruce A. Finlayson,Rehnberg Professor Emeritus of Chemical Engineering,University of Washington,University of Washington,"Seattle, Washington, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28037/Dr-James-M-Douglas,James M. Douglas,Professor Emeritus of Chemical Engineering,University of Massachusetts at Amherst,University of Massachusetts at Amherst,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28043/Dr-John-H-Bruning,John H. Bruning,Executive Scientist (retired),Corning Tropel Corporation,"Tropel Corporation, Corning Tropel Corporation","Pittsford, New York, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28052/Dr-Joseph-W-Goodman,Joseph W. Goodman,"William E. Ayer Professor, Emeritus Electrical Engineering",Stanford University,Stanford University,"Palo Alto, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28055/Dr-Moustafa-T-Chahine,Moustafa T. Chahine,Senior Research Scientist,"NASA Jet Propulsion Laboratory, Caltech","NASA Jet Propulsion Laboratory, Caltech",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28056/The-Honorable-Jacques-S-Gansler,The Honorable Jacques S. Gansler,Chairman and CEO,The Gansler Group,"The Gansler Group, The Analytic Sciences Corporation, University of Maryland, College Park",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28063/Antoine-M-Gaudin,Antoine M. Gaudin,,Massachusetts Institute of Technology,Massachusetts Institute of Technology,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28064/Edward-N-Cole,Edward N. Cole,,General Motors Corporation,General Motors Corporation,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28065/Dr-Henri-Gaston-Busignies,Henri Gaston Busignies,,ITT Corporation,ITT Corporation,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28066/Arthur-M-Bueche,Arthur M. Bueche,,General Electric Company,General Electric Company,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28068/Dr-Robert-C-Forney,Robert C. Forney,Retired Executive Vice President,E.I. du Pont de Nemours & Company,"E.I. du Pont de Nemours & Company, E.I. du Pont de Nemours & Company",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28072/Dr-Thomas-M-Cover,Thomas M. Cover,Kwoh-Ting Li Professor of Engineering and Professor of Electrical Engineering and Statistics,Stanford University,Stanford University,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28074/Mr-Frederick-J-Doyle,Frederick J. Doyle,Retired Scientific Advisor for Cartography,"U.S. Geological Survey - Reston, VA","U.S. Geological Survey - Reston, VA",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28081/Mr-Dennis-M-Bushnell,Dennis M. Bushnell,Chief Scientist (retired),NASA Langley Research Center,NASA Langley Research Center,"Hampton, Virginia, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28099/Mr-E-Dean-Carlson,E. Dean Carlson,Retired,Carlson Associates,"Carlson Associates, Independent Consultant, Kansas Department of Transportation","Highlands Ranch, Colorado, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28158/Dr-Andre-Y-Giraud,Andre Y. Giraud,Consultant,Independent Consultant,"Independent Consultant, Ministry of Defense of France, Atomic Energy Commission of France",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28159/Professor-Paul-Germain,Paul Germain,Honorary Permanent Secretary,Academy of Sciences of France,"Ecole Polytechnique, University Pierre and Marie Curie, Academy of Sciences of France",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28160/Dr-Donald-F-Galloway,Donald F. Galloway,Consulting Engineer,Independent Consultant,Independent Consultant,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28161/Dr-Giuseppe-Gabrielli,Giuseppe Gabrielli,President,Fiat Aviazione S.p.A.,"Fiat Aviazione S.p.A., Fiat Aviazione S.p.A.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28162/Dr-Tasuku-Fuwa,Tasuku Fuwa,Retired Advisor,Tohoku University,"Nippon Steel Corporation, Tohoku University",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28163/Sir-Charles-Frank,Sir Charles Frank,Professor Emeritus,University of Bristol,"University of Bristol, University of Bristol",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28164/Dr-John-S-Forrest,John S. Forrest,,University of Strathclyde,"University of Strathclyde, University of Strathclyde",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28165/Dr-Ulrich-Finsterwalder,Ulrich Finsterwalder,,Independent Consultant,Independent Consultant,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28166/Dr-Elisabeth-M-Drake,Elisabeth M. Drake,"Associate Director for New Energy Technology, Energy Laboratory (retired)",Massachusetts Institute of Technology,"Arthur D. Little, Inc., Independent Consultant, Massachusetts Institute of Technology",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28167/Mr-Frank-Reginald-Farmer,Frank Reginald Farmer,Retired Visiting Professor,University of Bradford,University of Bradford,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28168/Dr-Gunnar-Fant,Gunnar Fant,Professor Emeritus,KTH-Royal Institute of Technology,"KTH-Royal Institute of Technology, KTH-Royal Institute of Technology",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28169/Dr-Leo-Esaki,Leo Esaki,Chairman,The Science and Technology Promotion Foundation of Ibaraki,"The Science and Technology Promotion Foundation of Ibaraki, University of Tsukuba, International Business Machines Corporation","Ibaraki, Japan",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28170/Dr-Sigvard-Eklund,Sigvard Eklund,"Director General, Emeritus",International Atomic Energy Agency,"International Atomic Energy Agency, International Atomic Energy Agency",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28171/Professor-Satish-Dhawan,Satish Dhawan,Member,"Space Commission, Government of India","Space Commission, Government of India, Space Commission, Government of India",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28172/Professor-Kenneth-G-Denbigh,Kenneth G. Denbigh,Professor Emeritus,University of London,University of London,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28173/Dr-Victor-F-B-de-Mello,Victor F. B. de Mello,Principal,Victor de Mello & Associates Geotechnical Engineering Consultants,"Victor de Mello & Associates Geotechnical Engineering Consultants, Massachusetts Institute of Technology, University of Sao Paulo",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28174/Dr-Duncan-S-Davies,Duncan S. Davies,,U.K. Department of Industry,U.K. Department of Industry,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28175/Professor-John-F-Davidson,John F. Davidson,Professor Emeritus,University of Cambridge,University of Cambridge,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28176/Dr-Marcel-Dassault,Marcel Dassault,,Dassault Aviation SA,Dassault Aviation SA,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28177/Dr-Peter-V-Danckwerts,Peter V. Danckwerts,,University of Cambridge,University of Cambridge,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28178/Dr-Charles-Crussard,Charles Crussard,Retired Scientific Director,Pechiney (France),Pechiney (France),,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28179/Sir-Alan-Cottrell,Sir Alan Cottrell,Research Fellow,University of Cambridge,"University of Cambridge, University of Cambridge",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28180/Dr-John-H-Chesters,John H. Chesters,Author and Furnace Consultant,Independent Consultant,"Independent Consultant, Independent Consultant",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28181/Dr-Hendrik-B-G-Casimir,Hendrik B. G. Casimir,Emeritus Professor,Leiden University,"Royal Netherlands Academy of Arts and Sciences, Leiden University",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28182/Dr-Per-V-Bruel,Per V. Bruel,President,Bruel Acoustics,"Bruel Acoustics, Bruel & Kjaer Instruments",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28183/Dr-Edward-G-Bowen,Edward G. Bowen,,Commonwealth Scientific and Industrial Research Organization,Commonwealth Scientific and Industrial Research Organization,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28184/Mr-Marcel-L-J-Barrere,Marcel L. J. Barrere,High Scientific Advisor,National Office of Aerospace Studies and Research of France,"National Office of Aerospace Studies and Research of France, Free University of Brussels, National Office of Aerospace Studies and Research of France",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28185/Dr-Harold-E-M-Barlow,Harold E. M. Barlow,Professor Emeritus and Honorary Research Fellow,University College London,University College London,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28186/Professor-Arnaldo-M-Angelini,Arnaldo M. Angelini,Honorary President and Consultant,National Electric Power Systems of Italy,National Electric Power Systems of Italy,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28187/Dr-Yoshio-Ando,Yoshio Ando,Dr. of Engineering and Professor Emeritus,The University of Tokyo,"Japan Power Engineering and Inspection Corporation, The University of Tokyo, Nuclear Power Engineering Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28188/Mr-Pierre-M-Ailleret,Pierre M. Ailleret,Honorary Chairman,Technical Union for Electricity of France,"Technical Union for Electricity of France, Technical Union for Electricity of France",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28189/Dr-Pierre-R-Aigrain,Pierre R. Aigrain,Consulting Engineer,No Affiliation,"No Affiliation, Independent Consultant, Thomson S.A.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28190/Dr-Egil-Abrahamsen,Egil Abrahamsen,President (retired),"Det Norske Veritas Certification, Inc.","Det Norske Veritas Certification, Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28191/Dr-Richard-E-Blahut,Richard E. Blahut,Henry Magnuski Professor Emeritus,University of Illinois Urbana-Champaign,"University of Illinois Urbana-Champaign, International Business Machines Corporation","Urbana, Illinois, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28227/Dr-James-P-Gordon,James P. Gordon,,Lucent Technologies,"Lucent Technologies, Bell Laboratories, Lucent Technologies",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28228/Dr-Richard-J-Goldstein,Richard J. Goldstein,Regents' Professor and James J. Ryan Professor,"University of Minnesota, Minneapolis","University of Minnesota, Minneapolis",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28229/Dr-Leslie-A-Geddes,Leslie A. Geddes,"Showalter Distinguished Professor of Bioengineering, Emeritus",Purdue University,"Baylor College of Medicine, Purdue University",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28230/Dr-Robert-B-Fridley,Robert B. Fridley,Professor Emeritus,"University of California, Davis","Weyerhaeuser Company, University of California, Davis",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28231/Mr-Charles-A-Fowler,Charles A. Fowler,Consultant,C.A. Fowler Associates,"MITRE Corporation, Raytheon Company, C.A. Fowler Associates",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28232/Dr-Richard-E-Emmert,Richard E. Emmert,Vice President (retired),E.I. du Pont de Nemours & Company,"E.I. du Pont de Nemours & Company, American Institute of Chemical Engineers, E.I. du Pont de Nemours & Company","Greenville, Delaware, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28233/Dr-James-M-Duncan,James M. Duncan,Distinguished Professor of Civil Engineering Emeritus,Virginia Tech,"Virginia Tech, Virginia Polytechnic Institute and State University, University of California, Berkeley",,,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28234/Dr-William-E-Cooper,William E. Cooper,Staff Consultant,Teledyne Brown Engineering,Teledyne Brown Engineering,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28235/Mr-Paul-M-Cook,Paul M. Cook,Retired Founder and Chairman,Promptu Corporation,"Raychem Corporation, SRI International, AgileTV Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28236/Mr-Philip-M-Condit,Philip M. Condit,Chairman and CEO (retired),The Boeing Company,"The Boeing Company, Boeing Commercial Airplane, Massachusetts Institute of Technology","Freeland, Washington, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28237/Mr-John-V-Christiansen,John V. Christiansen,Consulting Engineer,Independent Consultant,"Skilling, Helle, Christiansen, Robertson, University of Washington, Independent Consultant",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28238/Dr-Alfred-Y-Cho,Alfred Y. Cho,Vice President (retired) Semiconductor Research Laboratory,Nokia Bell Labs,"Nokia Bell Labs, Bell Labs, Alcatel-Lucent, AT&T Bell Laboratories","Sarasota, Florida, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28239/Dr-Sol-Burstein,Sol Burstein,Consultant,Wisconsin Electric Power Company,Wisconsin Electric Power Company,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28240/Dr-Klaus-D-Bowers,Klaus D. Bowers,Retired Vice President,AT&T Bell Laboratories,"AT&T Bell Laboratories, Sandia National Laboratories, AT&T Bell Laboratories",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28241/Mr-Richard-E-Adams,Richard E. Adams,Management Consultant,General Dynamics Corporation,"General Dynamics Corporation, Independent Consultant, General Dynamics Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28244/Dr-Gonzalo-V-Castro,Gonzalo V. Castro,Principal (retired),"GEI Consultants, Inc.","Geotechnical Engineers, Inc., GEI Consultants, Inc.","Lexington, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28245/Dr-John-T-Christian,John T. Christian,Professor of Civil and Environmental Engineering Civil and Environmental Engineering,University of Massachusetts,"University of Massachusetts, Stone & Webster Engineering Corporation, Independent Consultant",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28248/Dr-David-T-Blackstock,David T. Blackstock,Professor Emeritus of Mechanical Engineering,The University of Texas at Austin,"The University of Texas at Austin, University of Rochester, The University of Texas at Austin",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28250/Dr-Harvey-W-Blanch,Harvey W. Blanch,Professor Emeritus Chemical and Biomolecular Engineering,"University of California, Berkeley","University of California, Berkeley","Palm Springs, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28261/Dr-John-K-Galt,John K. Galt,Retired Principal Scientist,AT&T Bell Laboratories,"Sandia National Laboratories, AT&T Bell Laboratories, AT&T Bell Laboratories",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28262/Dr-John-C-Calhoun-Jr,John C. Calhoun,"Deputy Chancellor for Engineering, Emeritus",The Texas A&M University System,"Crisman Institute for Petroleum Reservoir Management, Texas A&M University-College Station, The Texas A&M University System",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28265/Dr-John-M-Campbell-Sr,John M. Campbell,Independent Consultant,Independent Consultant,"The Campbell Companies, Independent Consultant",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28268/Dr-James-E-Bailey,James E. Bailey,Professor,ETH Zurich,"ETH Zurich, University of Houston, California Institute of Technology",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28272/Dr-Alexis-T-Bell,Alexis T. Bell,Professor,"University of California, Berkeley","University of California, Berkeley, University of California, Berkeley","Berkeley, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28273/Dr-Kermit-E-Brown,Kermit E. Brown,Consultant,Independent Consultant,"University of Tulsa, Independent Consultant",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28274/Dr-Robert-R-Berg,Robert R. Berg,"Professor of Geology and Michel T. Halbouty Chair, Emeritus",Texas A&M University-College Station,Texas A&M University-College Station,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28276/Dr-Arthur-B-Baggeroer,Arthur B. Baggeroer,"Ford Professor of Engineering, Emeritus & SECNAV/CNO Chair for Ocean Science",Massachusetts Institute of Technology,"Massachusetts Institute of Technology, Massachusetts Institute of Technology","Cambridge, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28278/Dr-Michael-L-Dertouzos,Michael L. Dertouzos,"Prof. of Computer Science & Electrical Engineering and Director, Laboratory for Computer Science",Massachusetts Institute of Technology,"Massachusetts Institute of Technology, Computek Inc., Massachusetts Institute of Technology",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28282/Dr-Mary-Pikul-Anderson,Mary Pikul Anderson,"C.S. Slichter Professor, Emeritus",University of Wisconsin-Madison,University of Wisconsin-Madison,"Madison, Wisconsin, United States",,
